# AUTO-GENERATED by tools/build_questline_dag.py -- DO NOT EDIT, re-emit.
# TIER 1 of docs/specs/SPEC-questline-dag-20260728.md: EMIT THE GRAPH, ASSERT NOTHING.
# Directed edges over EVENT FLAGS. target_flag is always a live AP check.
#   sense=set     the source must be SET   -> a PREREQUISITE. A CANDIDATE access rule, not one yet.
#   sense=clear   the source must be CLEAR -> an EXCLUSION. Never an access rule; this is the
#                 argument FOR the missable tag.
#   sense=unknown the corpus does not encode the polarity. UNUSABLE. Tallied, never guessed.
# 🛑 NOTHING IN THE WORLD READS THIS FILE. Every check named here keeps its missable tag.
# 🛑 An edge is CO-OCCURRENCE + a polarity rule, not proof: datamine_lot_gates pairs every flag test
#   in an event with every award in it, so a test on a branch that never reaches the award is here.
# 🛑 ABSENCE IS NOT SAFETY. The three AWARD-SITE corpora (lot_gates, esd_gifts, treasure_enablers)
#   pair a flag test with an award in the same event, so a questline that gates whether a FIGHT
#   EXISTS leaves them no trace at all -- f510110 (Fortissax) was absent from them BY CONSTRUCTION
#   and still is, which the acceptance block below asserts.
# 🛑 THE FOURTH CORPUS, `questline_conditions` (#1085), IS NOT AN AWARD-SITE PAIRING: it resolves
#   the guard cone of the award itself, per branch, through the setters -- so f510110 IS in this
#   table now, with its ancestry, and its citation places the source. Those edges are DELIBERATELY
#   INERT: their group_semantics is always `unknown` (a cone unions the arms of a disjunction, so
#   its roots are neither proven alternatives nor a proven conjunction) and this file's own rule is
#   that a consumer may act on `any`/`all` only. Cones with an UNREADABLE guard are refused
#   wholesale and counted; the corpus emits no `clear` edge because it resolves no
#   IRREVERSIBLE-arm root to read an exclusion off.
# alt_group groups edges READ AT ONE SITE; `group_semantics` says what that grouping MEANS, and it
#   is `unknown` unless the data proves otherwise -- `any` only for separate call sites of one
#   common event (f400191's three triggers), `all` only for the `&&` conjuncts of one enabler
#   condition (f1039537050's three). 🛑 An earlier version called EVERY group "alternatives"; that
#   was OUR claim wearing the game's clothes, and an OR read of a conjunction is an
#   UNDER-constrained rule. A consumer may act on `any` / `all` only.
# source_locator: how the source's region was placed -- flag_decode > setter_map > common_map >
#   test_map (WEAKEST: where the flag MATTERS, not where it lives -- good enough for a missable tag,
#   never for an access rule). Empty = unplaced. `esd_talk_map` = the talk ESD that SETS it;
#   `map_id` = a MAP_ACCESS root, whose source names its map outright rather than decoding a flag.
# source_kind `item` / `map_access` and a NAMESPACED source (`goods:8191`, `map:m12_03`) come from
#   the extractor corpus: a possession or map-reach requirement is not an event flag, and goods ids
#   and event flags are different ID SPACES -- the prefix is there so nothing reads one as the other.
# MEASURED THIS RUN (recomputed on every emit; the tool hard-fails on a degenerate parse):
#   edges 2060 over 588 target check(s) | sense: set 1914, clear 22, unknown 124
#   by tool: esd_gifts 111, lot_gates 176, questline_conditions 1761, treasure_enablers 12
#   source kind: check 5, item 77, map_access 579, npc_state 555, world 844
#   targets: 555 with a PREREQUISITE (sense=set), 16 with an EXCLUSION (sense=clear)
#   CORROBORATION, ALL corpora BLENDED (the per-corpus figures below are the ones that mean anything -- see the split): 95 of 588 target check(s) are ALREADY missable-tagged (16%); the tag set holds 288 checks in total
#   CORROBORATION, award-site corpora (the ratchet's population): 87 of 163 target check(s) already missable-tagged (53%)
#   CORROBORATION, #1085 extractor corpus: 47 of 495 target check(s) already missable-tagged (9%)
#   cross-region edges: 375 (132 whose target is NOT missable-tagged)
#   alt_group semantics: all 2, any 11, single 447, unknown 315 (a group claims OR/AND only where the DATA proves it)
#   edges DEGRADED to unusable by a guard (each is a refusal, not a loss): context-branch-unresolved 7, enabler-not-an-eventflag-test-above-the-enable 2, esd-paths-disagree 3, esd-received-memo 82, lot_gates-senses-disagree 2, treasure-verb-crossproduct 28
#   source flags LABELLED from FromSoft's own event names: 1133 of 2060 edge(s) (55%); by emevd_batch 11, emevd_event 593, esd_talk 529
#   source region located by: none 1061, esd_talk_map 144, flag_decode 455, map_id 221, setter_map 164, test_map 15
#   dropped rows (a filter with no tally is a lie): esd_gifts:duplicate-row 3, esd_gifts:lot-has-no-flag 51, esd_gifts:self-loop 1, esd_gifts:sentinel-source 2, esd_gifts:target-not-a-live-check 130, lot_gates:duplicate-row 51, questline_conditions:cone-unreadable 4377, questline_conditions:duplicate-row 75, questline_conditions:target-not-a-live-check 2783, treasure_enablers:duplicate-row 3, treasure_enablers:no-entity-handle 66
#   contexts with NO polarity rule (-> unknown, never guessed): !EventFlag 1, ? 6, EventFlag 1, GotoIf 2, if 1
# ACCEPTANCE (SPEC §7, asserted on the finished pipeline by name):
#   [ok] f400191 Golden Seed / Stormhill Shack -- 3 triggers in ONE alt_group with semantics=any (separate call sites of one common event); found gates [3708, 3709, 1041389414] in 1 group(s), semantics ['any']
#   [ok] f400191 polarity -- every trigger is a POSITIVE prerequisite (commonarg/WaitFor); senses ['set']
#   [ok] f1039537050 Gelmir enabler -- a CONJUNCTION, not alternatives -- three `&&` conjuncts of one WaitFor must read semantics=all; got ['all']
#   [ok] f400001 Rold Medallion (Melina handover) -- the easy end of the graph: 1 ESD-gift edge(s)
#   [ok] f65660 <- 11007992 -- the EndIf INVERSION -- `EndIf(EventFlag(X))` ends the event when X is SET, so the award below needs X CLEAR; reading it the naive way mints a false prerequisite. senses ['clear']
#   [ok] f400470 <- 1047419201 -- the ESD gate_sense=1 mapping -- Great-Jar's Arsenal is handed over behind a SET flag; if the 1/0 mapping inverts, this is the fixture that says so. senses ['set']
#   [ok] f580600 <- 9146 (treasure enabler) -- the one known real cross-region prerequisite; senses ['set']
#   [ok] f510110 Fortissax -- STILL ABSENT from every AWARD-SITE corpus -- an award-site corpus cannot see an arena-existence gate and must not start claiming to; the blind spot of SPEC §5 is unchanged. award-site edges: 0
#   [ok] f510110 Fortissax -- PRESENT via the #1085 extractor corpus, with its ancestry -- Deeproot map access (map:m12_03), Champions defeat (f12030800) and the Cursemark of Death chain (goods:8191) must all be sources; missing nothing of 58 extractor edge(s)
#   [ok] the #1085 extractor corpus claims NO group semantics -- a cone is an over-approximation (OR arms unioned), so no group of its roots may read as `any` or `all`; semantics seen: ['single', 'unknown']
source_flag	target_flag	sense	evidence	tool	source_label	source_label_ja	label_source	label_setters	basis	alt_group	group_semantics	source_kind	source_region	source_locator	target_region	cross_region	target_ap_id	target_name
9277	520770	set	cone root BOSS_KILL(9277) at common.emevd.dcx.js:1200 set by m41_02_00_00.emevd.dcx.js:41022800	questline_conditions					extractor-cone-root	questline_conditions:520770:common.emevd.dcx.js:1200:0	unknown	world	Cerulean	setter_map	Cerulean	no	7773852	Cerulean :: Lamenter's Mask - Lamenter, boss of Gaol [f520770]
map:m41_02	520770	set	cone root MAP_ACCESS(m41_02) at common.emevd.dcx.js:1200 set by m41_02_00_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:520770:common.emevd.dcx.js:1200:0	unknown	map_access	Cerulean	map_id	Cerulean	no	7773852	Cerulean :: Lamenter's Mask - Lamenter, boss of Gaol [f520770]
9280	520800	set	cone root BOSS_KILL(9280) at common.emevd.dcx.js:1200 set by m34_10_00_00.emevd.dcx.js:34102800	questline_conditions	Defeat the boss	ボス撃破	emevd_event	1	extractor-cone-root	questline_conditions:520800:common.emevd.dcx.js:1200:0	unknown	world	Stormveil	setter_map	Roundtable Hold	yes	7773853	Roundtable Hold :: Bloodfiend Hexer's Ashes (region unconfirmed) [f520800]
map:m34_10	520800	set	cone root MAP_ACCESS(m34_10) at common.emevd.dcx.js:1200 set by m34_10_00_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:520800:common.emevd.dcx.js:1200:0	unknown	map_access	Stormveil	map_id	Roundtable Hold	yes	7773853	Roundtable Hold :: Bloodfiend Hexer's Ashes (region unconfirmed) [f520800]
map:m43_00	520800	set	cone root MAP_ACCESS(m43_00) at common.emevd.dcx.js:1200 set by m43_00_00_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:520800:common.emevd.dcx.js:1200:0	unknown	map_access	Gravesite	map_id	Roundtable Hold	yes	7773853	Roundtable Hold :: Bloodfiend Hexer's Ashes (region unconfirmed) [f520800]
9281	520810	set	cone root BOSS_KILL(9281) at common.emevd.dcx.js:1200 set by m43_01_00_00.emevd.dcx.js:43012800	questline_conditions					extractor-cone-root	questline_conditions:520810:common.emevd.dcx.js:1200:0	unknown	world	Gravesite	setter_map	Gravesite	no	7773854	Gravesite :: Dragon-Hunter's Great Katana - around Dragon's Pit [f520810]
map:m43_01	520810	set	cone root MAP_ACCESS(m43_01) at common.emevd.dcx.js:1200 set by m43_01_00_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:520810:common.emevd.dcx.js:1200:0	unknown	map_access	Gravesite	map_id	Gravesite	no	7773854	Gravesite :: Dragon-Hunter's Great Katana - around Dragon's Pit [f520810]
1042360800	530100	set	cone root BOSS_KILL(1042360800) at m60_42_36_00.emevd.dcx.js:90005860 set by common_func.emevd.dcx.js:90005860	questline_conditions					extractor-cone-root	questline_conditions:530100:m60_42_36_00.emevd.dcx.js:90005860:0	unknown	world	Limgrave	flag_decode	Limgrave	no	7770692	Limgrave :: Golden Halberd - Tree Sentinel, may be sweep-granted by Tree Sentinel (m60_42_36) [f530100]
map:m60_42	530100	set	cone root MAP_ACCESS(m60_42) at m60_42_36_00.emevd.dcx.js:90005860 set by m60_42_36_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530100:m60_42_36_00.emevd.dcx.js:90005860:0	unknown	map_access			Limgrave	unknown	7770692	Limgrave :: Golden Halberd - Tree Sentinel, may be sweep-granted by Tree Sentinel (m60_42_36) [f530100]
1043360800	530110	set	cone root BOSS_KILL(1043360800) at m60_43_36_00.emevd.dcx.js:90005861 set by common_func.emevd.dcx.js:90005861	questline_conditions					extractor-cone-root	questline_conditions:530110:m60_43_36_00.emevd.dcx.js:90005861:0	unknown	world			Limgrave	unknown	7770693	Limgrave :: Dragon Heart - Agheel (region unconfirmed), may be sweep-granted by Flying Dragon Agheel (m60_43_36) [f530110]
map:m60_43	530110	set	cone root MAP_ACCESS(m60_43) at m60_43_36_00.emevd.dcx.js:90005861 set by m60_43_36_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530110:m60_43_36_00.emevd.dcx.js:90005861:0	unknown	map_access			Limgrave	unknown	7770693	Limgrave :: Dragon Heart - Agheel (region unconfirmed), may be sweep-granted by Flying Dragon Agheel (m60_43_36) [f530110]
map:m60_42	530120	set	cone root MAP_ACCESS(m60_42) at m60_42_37_00.emevd.dcx.js:90005880 set by m60_42_37_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530120:m60_42_37_00.emevd.dcx.js:90005880:0	single	map_access			Limgrave	unknown	7770694	Limgrave :: [Incantation] Aspects of the Crucible: Tail - Crucible Knight, may be sweep-granted by Crucible Knight (m60_42_37) [f530120]
map:m60_44	530130	set	cone root MAP_ACCESS(m60_44) at m60_44_35_00.emevd.dcx.js:90005880 set by m60_44_35_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530130:m60_44_35_00.emevd.dcx.js:90005880:0	single	map_access			Limgrave	unknown	7770695	Limgrave :: Bloodhound's Fang - Bloodhound Knight Darriwil, may be sweep-granted by Bloodhound Knight Darriwil (m60_44_35) [f530130]
1045390800	530170	set	cone root BOSS_KILL(1045390800) at m60_45_39_00.emevd.dcx.js:90005860 set by common_func.emevd.dcx.js:90005860	questline_conditions					extractor-cone-root	questline_conditions:530170:m60_45_39_00.emevd.dcx.js:90005860:0	unknown	world			Limgrave	unknown	7770696	Limgrave :: Deathroot - Tibia Mariner (region unconfirmed), may be sweep-granted by Tibia Mariner (m60_45_39) [f530170]
1045390800	530170	set	cone root BOSS_KILL(1045390800) at m60_45_39_10.emevd.dcx.js:90005860 set by common_func.emevd.dcx.js:90005860	questline_conditions					extractor-cone-root	questline_conditions:530170:m60_45_39_10.emevd.dcx.js:90005860:0	unknown	world			Limgrave	unknown	7770696	Limgrave :: Deathroot - Tibia Mariner (region unconfirmed), may be sweep-granted by Tibia Mariner (m60_45_39) [f530170]
map:m60_45	530170	set	cone root MAP_ACCESS(m60_45) at m60_45_39_00.emevd.dcx.js:90005860 set by m60_45_39_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530170:m60_45_39_00.emevd.dcx.js:90005860:0	unknown	map_access			Limgrave	unknown	7770696	Limgrave :: Deathroot - Tibia Mariner (region unconfirmed), may be sweep-granted by Tibia Mariner (m60_45_39) [f530170]
map:m60_45	530170	set	cone root MAP_ACCESS(m60_45) at m60_45_39_10.emevd.dcx.js:90005860 set by m60_45_39_10.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530170:m60_45_39_10.emevd.dcx.js:90005860:0	unknown	map_access			Limgrave	unknown	7770696	Limgrave :: Deathroot - Tibia Mariner (region unconfirmed), may be sweep-granted by Tibia Mariner (m60_45_39) [f530170]
1034450800	530210	set	cone root BOSS_KILL(1034450800) at m60_34_45_00.emevd.dcx.js:90005861 set by common_func.emevd.dcx.js:90005861	questline_conditions					extractor-cone-root	questline_conditions:530210:m60_34_45_00.emevd.dcx.js:90005861:0	unknown	world			Liurnia	unknown	7770697	Liurnia :: Dragon Heart - Glintstone Dragon Smarag (region unconfirmed), may be sweep-granted by Glintstone Dragon Smarag (m60_34_45) [f530210]
map:m60_34	530210	set	cone root MAP_ACCESS(m60_34) at m60_34_45_00.emevd.dcx.js:90005861 set by m60_34_45_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530210:m60_34_45_00.emevd.dcx.js:90005861:0	unknown	map_access			Liurnia	unknown	7770697	Liurnia :: Dragon Heart - Glintstone Dragon Smarag (region unconfirmed), may be sweep-granted by Glintstone Dragon Smarag (m60_34_45) [f530210]
1035420800	530225	set	cone root BOSS_KILL(1035420800) at m60_35_42_00.emevd.dcx.js:90005860 set by common_func.emevd.dcx.js:90005860	questline_conditions					extractor-cone-root	questline_conditions:530225:m60_35_42_00.emevd.dcx.js:90005860:0	unknown	world	Liurnia	flag_decode	Liurnia	no	7770698	Liurnia :: Crucible Knot Talisman - Omenkiller, may be sweep-granted by Omenkiller (m60_35_42) [f530225]
map:m60_35	530225	set	cone root MAP_ACCESS(m60_35) at m60_35_42_00.emevd.dcx.js:90005860 set by m60_35_42_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530225:m60_35_42_00.emevd.dcx.js:90005860:0	unknown	map_access			Liurnia	unknown	7770698	Liurnia :: Crucible Knot Talisman - Omenkiller, may be sweep-granted by Omenkiller (m60_35_42) [f530225]
1039440800	530240	set	cone root BOSS_KILL(1039440800) at m60_39_44_00.emevd.dcx.js:90005860 set by common_func.emevd.dcx.js:90005860	questline_conditions					extractor-cone-root	questline_conditions:530240:m60_39_44_00.emevd.dcx.js:90005860:0	unknown	world	Liurnia	flag_decode	Liurnia	no	7770699	Liurnia :: Deathroot - Tibia Mariner, may be sweep-granted by Tibia Mariner (m60_39_44) [f530240]
map:m60_39	530240	set	cone root MAP_ACCESS(m60_39) at m60_39_44_00.emevd.dcx.js:90005860 set by m60_39_44_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530240:m60_39_44_00.emevd.dcx.js:90005860:0	unknown	map_access			Liurnia	unknown	7770699	Liurnia :: Deathroot - Tibia Mariner, may be sweep-granted by Tibia Mariner (m60_39_44) [f530240]
map:m60_38	530245	set	cone root MAP_ACCESS(m60_38) at m60_38_41_00.emevd.dcx.js:90005880 set by m60_38_41_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530245:m60_38_41_00.emevd.dcx.js:90005880:0	single	map_access			Liurnia	unknown	7770700	Liurnia :: [Incantation] Flame of the Fell God - Adan, Thief of Fire, may be sweep-granted by Adan, Thief of Fire (m60_38_41) [f530245]
map:m60_33	530250	set	cone root MAP_ACCESS(m60_33) at m60_33_45_00.emevd.dcx.js:90005880 set by m60_33_45_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530250:m60_33_45_00.emevd.dcx.js:90005880:0	single	map_access			Liurnia	unknown	7770701	Liurnia :: [Sorcery] Greatblade Phalanx - Bols, Carian Knight (region unconfirmed), may be sweep-granted by Bols, Carian Knight (m60_33_45) [f530250]
map:m60_36	530255	set	cone root MAP_ACCESS(m60_36) at m60_36_50_00.emevd.dcx.js:90005880 set by m60_36_50_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530255:m60_36_50_00.emevd.dcx.js:90005880:0	single	map_access			Liurnia	unknown	7770702	Liurnia :: [Sorcery] Meteorite - Onyx Lord, may be sweep-granted by Onyx Lord (m60_36_50) [f530255]
1034420800	530260	set	cone root BOSS_KILL(1034420800) at m60_34_42_00.emevd.dcx.js:90005860 set by common_func.emevd.dcx.js:90005860	questline_conditions					extractor-cone-root	questline_conditions:530260:m60_34_42_00.emevd.dcx.js:90005860:0	unknown	world	Liurnia	flag_decode	Liurnia	no	7900144	Liurnia :: Adula's Moonblade - Glintstone Dragon Adula, may be sweep-granted by Glintstone Dragon Adula (m60_34_42) [f530260]
map:m60_34	530260	set	cone root MAP_ACCESS(m60_34) at m60_34_42_00.emevd.dcx.js:90005860 set by m60_34_42_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530260:m60_34_42_00.emevd.dcx.js:90005860:0	unknown	map_access			Liurnia	unknown	7900144	Liurnia :: Adula's Moonblade - Glintstone Dragon Adula, may be sweep-granted by Glintstone Dragon Adula (m60_34_42) [f530260]
map:m60_33	530265	set	cone root MAP_ACCESS(m60_33) at m60_33_42_00.emevd.dcx.js:90005880 set by m60_33_42_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530265:m60_33_42_00.emevd.dcx.js:90005880:0	single	map_access			Liurnia	unknown	7770704	Liurnia :: Black Knife Tiche - Alecto, Black Knife Ringleader (region unconfirmed), may be sweep-granted by Alecto, Black Knife Ringleader (m60_33_42) [f530265]
1037510800	530300	set	cone root BOSS_KILL(1037510800) at m60_37_51_00.emevd.dcx.js:90005860 set by common_func.emevd.dcx.js:90005860	questline_conditions					extractor-cone-root	questline_conditions:530300:m60_37_51_00.emevd.dcx.js:90005860:0	unknown	world	Altus	flag_decode	Altus	no	7770705	Altus :: [Incantation] Lansseax's Glaive - Ancient Dragon Lansseax, may be sweep-granted by Ancient Dragon Lansseax (m60_37_51) [f530300]
1041520800	530300	set	cone root BOSS_KILL(1041520800) at m60_41_52_00.emevd.dcx.js:90005860 set by common_func.emevd.dcx.js:90005860	questline_conditions					extractor-cone-root	questline_conditions:530300:m60_41_52_00.emevd.dcx.js:90005860:0	unknown	world	Altus	flag_decode	Altus	no	7770705	Altus :: [Incantation] Lansseax's Glaive - Ancient Dragon Lansseax, may be sweep-granted by Ancient Dragon Lansseax (m60_37_51) [f530300]
map:m60_37	530300	set	cone root MAP_ACCESS(m60_37) at m60_37_51_00.emevd.dcx.js:90005860 set by m60_37_51_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530300:m60_37_51_00.emevd.dcx.js:90005860:0	unknown	map_access			Altus	unknown	7770705	Altus :: [Incantation] Lansseax's Glaive - Ancient Dragon Lansseax, may be sweep-granted by Ancient Dragon Lansseax (m60_37_51) [f530300]
map:m60_41	530300	set	cone root MAP_ACCESS(m60_41) at m60_41_52_00.emevd.dcx.js:90005860 set by m60_41_52_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530300:m60_41_52_00.emevd.dcx.js:90005860:0	unknown	map_access			Altus	unknown	7770705	Altus :: [Incantation] Lansseax's Glaive - Ancient Dragon Lansseax, may be sweep-granted by Ancient Dragon Lansseax (m60_37_51) [f530300]
1041500800	530310	set	cone root BOSS_KILL(1041500800) at m60_41_50_00.emevd.dcx.js:90005860 set by common_func.emevd.dcx.js:90005860	questline_conditions					extractor-cone-root	questline_conditions:530310:m60_41_50_00.emevd.dcx.js:90005860:0	unknown	world			Altus	unknown	7770706	Altus :: Somber Smithing Stone [5] - Fallingstar Beast (region unconfirmed), may be sweep-granted by Fallingstar Beast (m60_41_50) [f530310]
map:m60_41	530310	set	cone root MAP_ACCESS(m60_41) at m60_41_50_00.emevd.dcx.js:90005860 set by m60_41_50_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530310:m60_41_50_00.emevd.dcx.js:90005860:0	unknown	map_access			Altus	unknown	7770706	Altus :: Somber Smithing Stone [5] - Fallingstar Beast (region unconfirmed), may be sweep-granted by Fallingstar Beast (m60_41_50) [f530310]
1045520800	530315	set	cone root BOSS_KILL(1045520800) at m60_45_52_00.emevd.dcx.js:90005860 set by common_func.emevd.dcx.js:90005860	questline_conditions					extractor-cone-root	questline_conditions:530315:m60_45_52_00.emevd.dcx.js:90005860:0	unknown	world	Altus	flag_decode	Altus	no	7900145	Altus :: Dragonclaw Shield - Draconic Tree Sentinel, may be sweep-granted by Draconic Tree Sentinel (m60_45_52) [f530315]
1045520800	530315	set	cone root BOSS_KILL(1045520800) at m60_45_52_10.emevd.dcx.js:90005860 set by common_func.emevd.dcx.js:90005860	questline_conditions					extractor-cone-root	questline_conditions:530315:m60_45_52_10.emevd.dcx.js:90005860:0	unknown	world	Altus	flag_decode	Altus	no	7900145	Altus :: Dragonclaw Shield - Draconic Tree Sentinel, may be sweep-granted by Draconic Tree Sentinel (m60_45_52) [f530315]
map:m60_45	530315	set	cone root MAP_ACCESS(m60_45) at m60_45_52_00.emevd.dcx.js:90005860 set by m60_45_52_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530315:m60_45_52_00.emevd.dcx.js:90005860:0	unknown	map_access			Altus	unknown	7900145	Altus :: Dragonclaw Shield - Draconic Tree Sentinel, may be sweep-granted by Draconic Tree Sentinel (m60_45_52) [f530315]
map:m60_45	530315	set	cone root MAP_ACCESS(m60_45) at m60_45_52_10.emevd.dcx.js:90005860 set by m60_45_52_10.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530315:m60_45_52_10.emevd.dcx.js:90005860:0	unknown	map_access			Altus	unknown	7900145	Altus :: Dragonclaw Shield - Draconic Tree Sentinel, may be sweep-granted by Draconic Tree Sentinel (m60_45_52) [f530315]
1042550800	530325	set	cone root BOSS_KILL(1042550800) at m60_42_55_00.emevd.dcx.js:90005860 set by common_func.emevd.dcx.js:90005860	questline_conditions					extractor-cone-root	questline_conditions:530325:m60_42_55_00.emevd.dcx.js:90005860:0	unknown	world	Altus	flag_decode	Altus	no	7900146	Altus :: Scouring Black Flame - Godskin Apostle, may be sweep-granted by Godskin Apostle (m60_42_55) [f530325]
map:m60_42	530325	set	cone root MAP_ACCESS(m60_42) at m60_42_55_00.emevd.dcx.js:90005860 set by m60_42_55_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530325:m60_42_55_00.emevd.dcx.js:90005860:0	unknown	map_access			Altus	unknown	7900146	Altus :: Scouring Black Flame - Godskin Apostle, may be sweep-granted by Godskin Apostle (m60_42_55) [f530325]
1041510800	530335	set	cone root BOSS_KILL(1041510800) at m60_41_51_00.emevd.dcx.js:1041512800 set by m60_41_51_00.emevd.dcx.js:1041512800	questline_conditions					extractor-cone-root	questline_conditions:530335:m60_41_51_00.emevd.dcx.js:1041512800:0	unknown	world			Altus	unknown	7770709	Altus :: Erdtree Greatshield - m60_41_51 (region unconfirmed), may be sweep-granted by Tree Sentinel (m60_41_51) [f530335]
map:m60_41	530335	set	cone root MAP_ACCESS(m60_41) at m60_41_51_00.emevd.dcx.js:1041512800 set by m60_41_51_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530335:m60_41_51_00.emevd.dcx.js:1041512800:0	unknown	map_access			Altus	unknown	7770709	Altus :: Erdtree Greatshield - m60_41_51 (region unconfirmed), may be sweep-granted by Tree Sentinel (m60_41_51) [f530335]
1040520800	530350	set	cone root BOSS_KILL(1040520800) at m60_40_52_00.emevd.dcx.js:90005860 set by common_func.emevd.dcx.js:90005860	questline_conditions					extractor-cone-root	questline_conditions:530350:m60_40_52_00.emevd.dcx.js:90005860:0	unknown	world	Altus	flag_decode	Altus	no	7770710	Altus :: Black Knife - Black Knife Assassin, may be sweep-granted by Black Knife Assassin (m60_40_52) [f530350]
map:m60_40	530350	set	cone root MAP_ACCESS(m60_40) at m60_40_52_00.emevd.dcx.js:90005860 set by m60_40_52_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530350:m60_40_52_00.emevd.dcx.js:90005860:0	unknown	map_access			Altus	unknown	7770710	Altus :: Black Knife - Black Knife Assassin, may be sweep-granted by Black Knife Assassin (m60_40_52) [f530350]
1036540800	530375	set	cone root BOSS_KILL(1036540800) at m60_36_54_00.emevd.dcx.js:90005860 set by common_func.emevd.dcx.js:90005860	questline_conditions	Defeat the boss	ボス撃破	emevd_event	1	extractor-cone-root	questline_conditions:530375:m60_36_54_00.emevd.dcx.js:90005860:0	unknown	world	Mt. Gelmir	flag_decode	Mt. Gelmir	no	7900147	Mt. Gelmir :: Fallingstar Beast Jaw - Full-Grown Fallingstar Beast, may be sweep-granted by Full-Grown Fallingstar Beast (m60_36_54) [f530375]
map:m60_36	530375	set	cone root MAP_ACCESS(m60_36) at m60_36_54_00.emevd.dcx.js:90005860 set by m60_36_54_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530375:m60_36_54_00.emevd.dcx.js:90005860:0	unknown	map_access			Mt. Gelmir	unknown	7900147	Mt. Gelmir :: Fallingstar Beast Jaw - Full-Grown Fallingstar Beast, may be sweep-granted by Full-Grown Fallingstar Beast (m60_36_54) [f530375]
1038520800	530385	set	cone root BOSS_KILL(1038520800) at m60_38_52_00.emevd.dcx.js:90005860 set by common_func.emevd.dcx.js:90005860	questline_conditions					extractor-cone-root	questline_conditions:530385:m60_38_52_00.emevd.dcx.js:90005860:0	unknown	world			Altus	unknown	7900148	Altus :: Tibia's Summons - near Seethewater River (region unconfirmed) [f530385]
map:m60_38	530385	set	cone root MAP_ACCESS(m60_38) at m60_38_52_00.emevd.dcx.js:90005860 set by m60_38_52_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530385:m60_38_52_00.emevd.dcx.js:90005860:0	unknown	map_access			Altus	unknown	7900148	Altus :: Tibia's Summons - near Seethewater River (region unconfirmed) [f530385]
1035530800	530390	set	cone root BOSS_KILL(1035530800) at m60_35_53_00.emevd.dcx.js:90005861 set by common_func.emevd.dcx.js:90005861	questline_conditions					extractor-cone-root	questline_conditions:530390:m60_35_53_00.emevd.dcx.js:90005861:0	unknown	world	Mt. Gelmir	flag_decode	Mt. Gelmir	no	7770713	Mt. Gelmir :: Dragon Heart - Magma Wyrm, may be sweep-granted by Magma Wyrm (m60_35_53) [f530390]
map:m60_35	530390	set	cone root MAP_ACCESS(m60_35) at m60_35_53_00.emevd.dcx.js:90005861 set by m60_35_53_00.emevd.dcx.js	questline_conditions					extractor-cone-root	questline_conditions:530390:m60_35_53_00.emevd.dcx.js:90005861:0	unknown	map_access			Mt. Gelmir	unknown	7770713	Mt. Gelmir :: Dragon Heart - Magma Wyrm, may be sweep-granted by Magma Wyrm (m60_35_53) [f530390]
1048370800	530400	set	cone root BOSS_KILL(1048370800) at m60_48_37_00.emevd.dcx.js:90005861 set by common_func.emevd.dcx.js:90005861	questline_conditions					extractor-cone-root	questline_conditions:530400:m60_48_37_00.emevd.dcx.js:90005861:0	unknown	world	Caelid	flag_decode	Caelid	no	7770714	Caelid :: Dragon Heart - Decaying Ekzykes, may be sweep-granted by Decaying Ekzykes (m60_48_37) [f530400]
